time,user_cpu,sys_cpu,min_fault,virtual_mem,ram_mem,bytes_read,bytes_write,sockets,num_fd,Servlet_1,Servlet_2,Servlet_3,Servlet_4,Servlet_5,Servlet_6,Servlet_7,Servlet_8,Servlet_9,Servlet_10,Servlet_11,Servlet_12,Servlet_13,Servlet_14,Servlet_15,Servlet_16,Servlet_17,Servlet_18,Servlet_19,Servlet_20,Servlet_21,Servlet_22,Servlet_23,Servlet_24,Servlet_25,Servlet_26,Servlet_27,Servlet_28,Servlet_29,Servlet_30,Servlet_31,Servlet_32,Servlet_33,Servlet_34,Servlet_35,Servlet_36,Servlet_37,Servlet_38,Servlet_39,Servlet_40,Servlet_41,Servlet_42,Servlet_43,Servlet_44,Servlet_45,Servlet_46,8445_bytesSent,8445_bytesReceived,8445_requestCount,8445_maxTime,8445_processingTime,8445_errorCount,RequestProcessor_1,RequestProcessor_2,RequestProcessor_3,SQL_source_1,SQL_source_2,SQL_source_3,SQL_source_4,num_8445_requests
-0.0025981,-0.018586,0.051551,-0.053839,0.67362,-4.4429e-005,-0.015809,-0.2606,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.24411,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.053871,-0.13235,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.40406,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0063735,0.023557,0.02721,-0.54433,0.012805,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.0017324,-0.066376,-0.23281,-0.018974,0.67362,-4.4429e-005,-0.015809,-0.13065,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.14532,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.056217,-0.10729,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.44087,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0064465,0.0275,0.029245,-0.54433,0.013453,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.0008667,-0.34715,-0.42238,-0.27107,0.67362,-4.4429e-005,-0.015809,-0.31258,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.25176,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057617,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.20959,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0060451,-0.0029495,0.01296,-0.54433,0.011189,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-9.9531e-007,-0.35312,-0.32759,-0.29253,0.67362,-4.4429e-005,-0.015809,-0.33857,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.14634,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057788,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.48178,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0059981,-0.0067362,0.010924,-0.54433,0.011779,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.00086471,-0.42481,-0.51717,-0.30326,0.67362,-4.4429e-005,-0.015809,-0.33857,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.2875,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057693,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.056322,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0060396,-0.0028018,0.01296,-0.54433,0.010507,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.0017304,-0.34715,-0.48557,-0.35958,0.67362,-4.4429e-005,-0.015809,-0.37756,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.18233,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.16459,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0059037,-0.01431,0.0068527,-0.54433,0.011042,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.0025961,-0.36507,-0.51717,-0.36762,0.67362,-4.4429e-005,-0.015809,-0.40355,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.26759,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.10541,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0059039,-0.01431,0.0068527,-0.54433,0.010332,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.0034762,-0.36507,-0.48557,-0.35153,0.67362,-4.4429e-005,-0.015809,-0.31258,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.18233,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.03368,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0059042,-0.01431,0.0068527,-0.54433,0.0108,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.0043275,-0.45467,-0.45397,-0.37299,0.67362,-4.4429e-005,-0.015809,-0.42954,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.28725,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.31187,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0059047,-0.01431,0.0068527,-0.54433,0.010101,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.0051932,-0.31728,-0.45397,-0.30862,0.67362,-4.4429e-005,-0.015809,-0.29959,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.15783,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057724,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.078681,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0059515,-0.010523,0.0088884,-0.54433,0.011668,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
0.0060589,-0.26949,-0.39078,-0.32739,0.67362,-4.4429e-005,-0.015809,-0.37756,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.21143,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057887,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.34269,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0060548,-0.0062075,0.010924,-0.54433,0.011177,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
0.0069246,-0.096246,-0.20121,-0.19866,0.67362,-4.4429e-005,-0.015809,-0.20862,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.17085,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.053183,-0.25767,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.25678,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0062629,0.0064278,0.017031,-0.54433,0.016189,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.0077903,-0.34715,-0.35919,-0.36762,0.67362,-4.4429e-005,-0.015809,-0.40355,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,-0.24385,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.3446,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0059049,-0.01431,0.0068527,-0.54433,0.010446,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.008656,-0.26351,-0.296,-0.33544,0.67362,-4.4429e-005,-0.015809,-0.29959,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.29771,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.054212,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.070499,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.1841,-0.0073972,0.010924,-0.54433,0.013879,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.0095217,-0.24559,-0.35919,-0.30057,0.67362,-4.4429e-005,-0.015809,-0.35157,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,-0.16293,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.055756,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.29959,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0060596,-0.0058576,0.010924,-0.54433,0.014171,0.0078208,1.0006,0.68657,0.64991,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.010387,0.62061,-0.043235,-0.22816,0.67362,-4.4429e-005,-0.015809,-0.37756,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.26785,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.052854,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,5.6242,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18413,-0.0072417,0.010924,-0.54433,0.017846,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.011253,-0.28143,-0.32759,-0.30594,0.67362,-4.4429e-005,-0.015809,-0.31258,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.1032,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.056155,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.25868,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0060599,-0.0058576,0.010924,-0.54433,0.013634,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.012119,-0.25754,-0.35919,-0.35421,0.67362,-4.4429e-005,-0.015809,-0.14365,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.13639,-0.14018,-0.082717,-0.088355,0.81081,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.031776,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.012684,-0.01431,0.0088884,-0.54433,0.011758,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.012985,-0.40688,-0.45397,-0.36762,0.67362,-4.4429e-005,-0.015809,-0.31258,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,-0.22343,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.32823,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,2.7492,6.4491,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0068651,-0.01431,0.0088884,-0.54433,0.010717,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.01385,-0.29338,-0.39078,-0.31935,0.67362,-4.4429e-005,-0.015809,-0.40355,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.73599,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.055752,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.07459,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0055871,-0.0018998,0.010924,-0.54433,0.0088242,0.0078208,-0.99913,0.68657,-0.16659,-2.407,2.3139,0.57175,-0.067573,-0.0097492
0.014716,-0.29338,-0.39078,-0.35153,0.67362,-4.4429e-005,-0.015809,-0.28659,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,0.90507,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.32823,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0069513,-0.01431,0.010924,-0.54433,0.019691,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.015582,-0.20975,-0.074831,-0.35421,0.67362,-4.4429e-005,-0.015809,0.20722,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-1.8086,-0.6955,-0.082717,-0.088355,4.9534,3.8577,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.33641,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.062179,-0.01431,0.017031,-0.54433,-7.8772e-005,0.0078208,-0.99913,0.68657,-0.16659,-2.407,4.9447,0.57175,-0.067573,-0.0097492
0.016447,-0.090272,-0.16962,-0.34885,0.67362,-4.4429e-005,-0.015809,0.077268,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,1.5866,0.41514,-0.082717,-0.088355,2.668,2.3197,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.14005,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.04362,-0.01431,0.023138,-0.54433,0.026613,0.0078208,1.0006,0.68657,0.24166,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.017313,-0.70558,-0.67514,-0.33812,0.67362,-4.4429e-005,-0.015809,-0.44253,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-1.8086,-1.8061,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058034,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.31187,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0044085,-0.010523,0.0027813,-0.54433,-0.0021546,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.018179,0.24426,0.019955,-0.29521,0.67362,-4.4429e-005,-0.015809,-0.15664,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,1.6811,1.5258,-0.082717,-0.088355,1.3833,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057916,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.37951,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.014825,-0.0062075,0.019067,-0.54433,0.027453,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.019044,-0.5622,-0.58036,-0.28716,0.67362,-4.4429e-005,-0.015809,-0.41654,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-1.8086,-1.8061,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.055899,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.00095194,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0045633,-0.0020476,0.0068527,-0.54433,-0.0001121,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.01991,-0.090272,-0.2644,-0.35153,0.67362,-4.4429e-005,-0.015809,-0.28659,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,1.4651,1.5258,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.17277,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0074471,-0.01431,0.01296,-0.54433,0.024421,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.020776,-0.41883,-0.48557,-0.31398,0.67362,-4.4429e-005,-0.015809,-0.39055,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-1.8086,-1.8061,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.05551,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.027685,0,1.1281,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0045162,-0.005842,0.004817,-0.54433,0.0005063,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.021642,0.1905,-0.043235,-0.34617,0.67362,-4.4429e-005,-0.015809,-0.29959,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,1.5986,1.5258,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.054217,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.021407,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.1856,-0.011184,0.014995,-0.54433,0.029391,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.022507,-0.70558,-0.70674,-0.3703,0.67362,-4.4429e-005,-0.015809,-0.46852,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-1.8086,-1.8061,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.26278,0,2.4379,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.004361,-0.01431,0.00074557,-0.54433,-0.0023961,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,0.34021,-0.0097492
0.023373,0.23829,0.051551,-0.31667,0.67362,-4.4429e-005,-0.015809,-0.2736,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,1.0036,1.5258,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.055351,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.22596,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18523,-0.0030817,0.017031,-0.54433,0.023426,0.0078208,1.0006,0.68657,0.10557,-2.407,2.3139,0.57175,-0.067573,-0.0097492
0.024239,-0.68168,-0.70674,-0.3703,0.67362,-4.4429e-005,-0.015809,-0.45552,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-1.245,-1.8061,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.021407,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.004893,-0.01431,0.0027813,-0.54433,0.0023489,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
0.025104,-0.066376,-0.10643,-0.26303,0.67362,-4.4429e-005,-0.015809,-0.28659,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,-0.13409,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.055568,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.1155,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0061061,-0.0020631,0.01296,-0.54433,0.013925,0.0078208,1.0006,0.68657,0.10557,-5.1337,4.9447,0.57175,-0.067573,-0.0097492
